Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,6_LL,Properties\Difficulty\Difficult,0,can't be detained for long,maxku,26-May-18 13:08:25,Migrant caravan,,26,0.31,16,16
●,6_LL,USA,0,the Office of Refugee Resettlement,maxku,26-May-18 13:08:35,,,34,0.41,16,16
●,6_LL,Properties\Difficulty\Difficult,0,cannot usually be locked up,maxku,26-May-18 13:08:47,Migrant caravan,,27,0.32,16,16
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,right to apply for asylum,maxku,26-May-18 13:09:01,Migrant caravan,,25,0.30,16,16
●,6_LL,Properties\Other\Positive,0,often qualify,maxku,26-May-18 13:09:19,Migrant caravan,,13,0.15,16,16
●,6_LL,Supporters,0,A group of several dozen immigrant rights activists,AnZhu,25-Mar-20 16:33:00,,,51,0.61,17,17
●,6_LL,USA-MEX Border,0,the U.S.-Mexico border in San Diego,AnZhu,25-Mar-20 16:33:33,,,35,0.42,17,17
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,march toward,maxku,26-May-18 13:09:50,Supporters,,12,0.14,17,17
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,plan to request asylum,maxku,26-May-18 13:10:12,Migrant caravan,,22,0.26,17,17
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,repeated threats,maxku,26-May-18 13:10:21,USA,,16,0.19,17,17
●,6_LL,Properties\Violence & Unfair\Victim (receiving violence),0,repeated threats,maxku,26-May-18 13:10:22,Migrant caravan,,16,0.19,17,17
●,6_LL,USA,0,Trump administration officials,maxku,26-May-18 13:10:32,,,30,0.36,17,17
●,6_LL,USA,0,the Trump administration,maxku,26-May-18 13:10:38,,,24,0.29,18,18
●,6_LL,Properties\Other\Other,0,have likened the arrival,maxku,26-May-18 13:10:46,USA,,24,0.29,18,18
●,6_LL,Migrant caravan,0,a few hundred Central Americans seeking asylum,maxku,26-May-18 13:11:13,,,46,0.55,18,18
●,6_LL,Properties\Power & Strength\Weak & Following,0,seeking asylum,maxku,26-May-18 13:11:23,Migrant caravan,,14,0.17,18,18
●,6_LL,Properties\Importance\Important & Intense,0,national security crisis,maxku,26-May-18 13:11:39,"Migrant caravan
Migration to the USA",,24,0.29,18,18
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,attempt to deter,maxku,26-May-18 13:11:57,Trump,,16,0.19,18,18
●,6_LL,Properties\Violence & Unfair\Victim (receiving violence),0,attempt to deter,maxku,26-May-18 13:11:59,Migrant caravan,,16,0.19,18,18
●,6_LL,USA\Trump,0,Trump,maxku,26-May-18 13:12:08,,,5,0.06,18,18
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,mobilized,maxku,26-May-18 13:12:12,Trump,,9,0.11,18,18
●,6_LL,USA,0,the National Guard,maxku,26-May-18 13:12:21,,,18,0.21,18,18
●,6_LL,USA-MEX Border,0,the four Southwest border states,maxku,26-May-18 13:12:31,,,32,0.38,18,18
●,6_LL,Properties\Other\Negative,0,presence will be purely ornamental,maxku,26-May-18 13:12:41,USA,,34,0.41,18,18
●,6_LL,USA,0,the National Guard,maxku,26-May-18 13:12:59,,,18,0.21,18,18
●,6_LL,Migrant caravan,0,the caravan's members,maxku,26-May-18 13:13:05,,,21,0.25,18,18
●,6_LL,Properties\Power & Strength\Weak & Following,0,can't make,maxku,26-May-18 13:13:13,USA,,10,0.12,18,18
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,plan to travel,maxku,26-May-18 13:13:22,Migrant caravan,,14,0.17,18,18
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,aggressive but toothless statement,maxku,26-May-18 13:13:40,USA-I,,34,0.41,19,19
●,6_LL,Properties\Violence & Unfair\Victim (receiving violence),0,aggressive but toothless statement,maxku,26-May-18 13:13:43,Migrant caravan,,34,0.41,19,19
●,6_LL,Migrant caravan,0,the caravan,maxku,26-May-18 13:14:05,,,11,0.13,19,19
●,6_LL,MEX,0,Mexico,maxku,26-May-18 13:14:11,,,6,0.07,19,19
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,encouraged,maxku,26-May-18 13:14:16,USA-I,,10,0.12,19,19
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,monitoring,maxku,26-May-18 13:14:35,USA,,10,0.12,19,19
●,6_LL,USA,0,the department,maxku,26-May-18 13:14:41,,,14,0.17,19,19
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,will enforce the immigration laws,maxku,26-May-18 13:15:46,USA,,33,0.39,20,20
●,6_LL,Properties\Behaviour & character\Confident,0,will enforce the immigration laws,maxku,26-May-18 13:15:52,USA,,33,0.39,20,20
●,6_LL,USA,0,Congress,maxku,26-May-18 13:15:59,,,8,0.10,20,20
●,6_LL,Migration to the USA,0,enter our country illegally,maxku,26-May-18 13:16:08,,,27,0.32,20,20
●,6_LL,Properties\Law\Unlawful,0,illegally,maxku,26-May-18 13:16:13,Migration to the USA,,9,0.11,20,20
●,6_LL,Properties\Law\Unlawful,0,broken the law,maxku,26-May-18 13:16:27,Migrant caravan,,14,0.17,20,20
●,6_LL,Properties\Law\Unlawful,0,referred for prosecution,maxku,26-May-18 13:16:37,Migrant caravan,,24,0.29,20,20
●,6_LL,Properties\Behaviour & character\Not trustworthy,0,make a false immigration claim,maxku,26-May-18 13:16:47,Migrant caravan,,30,0.36,20,20
●,6_LL,Properties\Law\Unlawful,0,broken the law,maxku,26-May-18 13:16:56,Migrant caravan,,14,0.17,20,20
●,6_LL,Properties\Law\Unlawful,0,referred for prosecution,maxku,26-May-18 13:17:03,Migrant caravan,,24,0.29,20,20
●,6_LL,Properties\Law\Unlawful,0,assist or coach an individual in making a false immigration claim,maxku,26-May-18 13:17:12,Supporters,,65,0.77,20,20
●,6_LL,Properties\Behaviour & character\Not trustworthy,0,making a false immigration claim,maxku,26-May-18 13:17:20,Migrant caravan,,32,0.38,20,20
●,6_LL,Properties\Law\Unlawful,0,broken the law,maxku,26-May-18 13:17:32,"Supporters
Migrant caravan",,14,0.17,20,20
●,6_LL,Properties\Law\Unlawful,0,referred for prosecution,maxku,26-May-18 13:17:48,"Migrant caravan
Supporters",,24,0.29,20,20
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,targeting,maxku,26-May-18 13:18:06,USA-I,,9,0.11,21,21
●,6_LL,Properties\Violence & Unfair\Victim (receiving violence),0,targeting,maxku,26-May-18 13:18:08,Migrant caravan,,9,0.11,21,21
●,6_LL,Migrant caravan,0,the caravan,maxku,26-May-18 13:18:20,,,11,0.13,21,21
●,6_LL,Properties\Affection\Refusal,0,met with criticism,maxku,26-May-18 13:18:29,USA-I,,18,0.21,21,21
●,6_LL,USA,0,the House Committee on Homeland Security,maxku,26-May-18 13:18:47,,,40,0.48,21,21
●,6_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,overkill,maxku,26-May-18 13:19:42,USA-I,,8,0.10,22,22
●,6_LL,USA\Trump,0,Trump,maxku,26-May-18 13:20:00,,,5,0.06,22,22
●,6_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,would have expected [Trump] to have been briefed,maxku,26-May-18 13:20:11,Trump,,48,0.57,22,22
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,elevate this into some heightened sense of threat,maxku,26-May-18 13:20:42,USA-I,,49,0.58,22,22
●,6_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,just didn't measure up,maxku,26-May-18 13:20:53,USA-I,,22,0.26,22,22
●,6_LL,Migrant caravan,0,the caravan,maxku,26-May-18 13:21:53,,,11,0.13,23,23
●,6_LL,USA-MEX Border,0,the border,maxku,26-May-18 13:22:06,,,10,0.12,23,23
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,directed,maxku,26-May-18 13:22:13,USA-I,,8,0.10,23,23
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,take whatever immediate action,maxku,26-May-18 13:22:28,USA,,30,0.36,23,23
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,ensure that we have sufficient prosecutors available,maxku,26-May-18 13:22:37,USA,,52,0.62,23,23
●,6_LL,Properties\Other\Other,0,unclear,maxku,26-May-18 13:22:48,USA,,7,0.08,24,24
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,threats,maxku,26-May-18 13:22:57,USA,,7,0.08,24,24
●,6_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,accuses,maxku,26-May-18 13:23:09,USA-I,,7,0.08,24,24
●,6_LL,Properties\Violence & Unfair\Victim (receiving violence),0,accuses,maxku,26-May-18 13:23:11,Supporters,,7,0.08,24,24
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,"""coaching""",maxku,26-May-18 13:23:31,Supporters,,10,0.12,24,24
●,6_LL,Supporters,0,"The people whom Nielsen accuses of ""coaching"" the caravan's members",maxku,26-May-18 13:23:45,,,67,0.80,24,24
●,6_LL,Migrant caravan,0,the caravan's members,maxku,26-May-18 13:23:52,,,21,0.25,24,24
●,6_LL,Properties\Power & Strength\Powerful & Leading,0,counseling,maxku,26-May-18 13:26:09,Supporters,,10,0.12,24,24
●,6_LL,Properties\Power & Strength\Weak & Following,0,counseling,maxku,26-May-18 13:26:11,Migrant caravan,,10,0.12,24,24
●,6_LL,Properties\Power & Strength\Weak & Following,0,"""coaching""",maxku,26-May-18 13:26:26,Migrant caravan,,10,0.12,24,24
●,6_LL,Migrant caravan,0,the caravan's members,maxku,26-May-18 13:26:53,,,21,0.25,24,24
●,6_LL,Properties\Safety\Safe,0,doesn't expose them to prosecution,maxku,26-May-18 13:27:02,Migration to the USA,,34,0.41,24,24
●,6_LL,Properties\Affection\Refusal,0,anti-immigrant,maxku,26-May-18 13:27:21,Migrant caravan,,14,0.17,25,25
●,6_LL,USA,0,the administration,maxku,26-May-18 13:27:55,,,18,0.21,25,25
●,6_LL,Properties\Law\Unlawful,0,no legitimate,maxku,26-May-18 13:28:12,Migrant caravan,,13,0.15,25,25
●,6_LL,Properties\Behaviour & character\Not trustworthy,0,not true,maxku,26-May-18 13:28:26,USA,,8,0.10,25,25
●,6_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,not for them to decide,maxku,26-May-18 13:28:35,USA,,22,0.26,25,25
●,6_LL,Migrant caravan,0,the most vulnerable asylum seekers,AnZhu,25-Mar-20 16:19:37,,,34,0.41,12,12
●,6_LL,Migrant caravan,0,asylum-seekers,AnZhu,16-Jan-19 14:24:33,,,14,0.17,19,19
●,6_LL,Migrant caravan,0,those who do make asylum claims,AnZhu,16-Jan-19 14:24:57,,,31,0.37,14,14
●,6_LL,Migrant caravan,0,the asylum seekers,AnZhu,16-Jan-19 14:25:05,,,18,0.21,14,14
●,6_LL,Migrant caravan,0,no legitimate asylum-seekers,AnZhu,16-Jan-19 14:25:53,,,28,0.33,25,25
●,6_LL,Migration to the USA\Seek asylum,0,make asylum claims,AnZhu,16-Jan-19 14:30:02,,,18,0.21,14,14
●,6_LL,Migration to the USA\Seek asylum,0,claiming asylum,AnZhu,16-Jan-19 14:30:13,,,15,0.18,24,24
●,6_LL,USA-MEX Border,0,the port of entry,AnZhu,16-Jan-19 14:31:46,,,17,0.20,6,6
●,6_LL,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-Jan-19 14:32:00,,,28,0.33,10,10
●,6_LL,USA-MEX Border,0,legal ports of entry,AnZhu,16-Jan-19 14:32:07,,,20,0.24,18,18
●,6_LL,USA-MEX Border,0,a legal port of entry,AnZhu,16-Jan-19 14:32:22,,,21,0.25,24,24
●,6_LL,Migration to the USA\Seek asylum,0,ask for asylum,AnZhu,25-Mar-20 16:53:12,,,14,0.17,24,24
●,6_LL,Supporters\People without borders,0,organizers,AnZhu,16-Jan-19 14:40:31,,,10,0.12,11,11
●,6_LL,Supporters\People without borders,0,organizers,AnZhu,16-Jan-19 14:40:37,,,10,0.12,13,13
●,6_LL,MEX,0,the Mexican side of the border,AnZhu,16-Jan-19 14:55:29,,,30,0.36,11,11
●,6_LL,USA-MEX Border,0,the Mexican side of the border,AnZhu,16-Jan-19 14:55:42,,,30,0.36,11,11
●,6_LL,USA-MEX Border,0,illegal entries,AnZhu,17-Jan-19 18:18:48,,,15,0.18,3,3
●,6_LL,Migration to the USA\Seek asylum,0,request asylum in defiance of repeated threats from Trump administration officials,AnZhu,25-Mar-20 16:34:08,,,82,0.98,17,17
●,6_LL,Migration to the USA,0,crossing through a legal port of entry to ask for asylum,AnZhu,25-Mar-20 16:54:00,,,56,0.67,24,24
●,6_LL,USA,0,prosecution,AnZhu,25-Mar-20 15:54:20,,,11,0.13,2,2
●,6_LL,Migrant caravan,0,a national security threat,AnZhu,25-Mar-20 15:54:34,,,26,0.31,2,2
●,6_LL,USA\Trump,0,a fury,AnZhu,25-Mar-20 15:54:55,,,6,0.07,3,3
●,6_LL,Migration to the USA\Seek asylum,0,seek asylum in the United States,AnZhu,25-Mar-20 15:55:21,,,32,0.38,3,3
●,6_LL,USA-MEX Border,0,the U.S.-Mexico border,AnZhu,25-Mar-20 15:58:27,,,22,0.26,5,5
●,6_LL,Migration to the USA,0,marched from Tijuana to San Diego,AnZhu,25-Mar-20 15:58:36,,,33,0.39,5,5
●,6_LL,USA-MEX Border,0,the metal fencing,AnZhu,25-Mar-20 15:59:33,,,17,0.20,6,6
●,6_LL,Supporters,0,a dozen people hoisting themselves atop the barrier,AnZhu,25-Mar-20 15:59:51,,,51,0.61,6,6
●,6_LL,USA-MEX Border,0,the barrier,AnZhu,25-Mar-20 15:59:57,,,11,0.13,6,6
●,6_LL,Supporters\Jordahl,0,"demonstrator Laiken Jordahl, a borderlands campaigner for the nonprofit Center for Biological Diversity",AnZhu,25-Mar-20 16:00:42,,,103,1.23,7,7
●,6_LL,Supporters\Saravia,0,"Another demonstrator, Roberto Saravia from Los Angeles",AnZhu,25-Mar-20 16:01:31,,,54,0.64,8,8
●,6_LL,USA,0,Border Protection,AnZhu,25-Mar-20 16:02:40,,,17,0.20,10,10
●,6_LL,Migrant caravan,0,the number of asylum-seekers making claims at the San Ysidro port of entry,AnZhu,25-Mar-20 16:03:00,,,74,0.88,10,10
●,6_LL,Supporters\Lawyers,0,legal observers,AnZhu,25-Mar-20 16:13:46,,,15,0.18,5,5
●,6_LL,Supporters\Lawyers,0,legal advisers,AnZhu,25-Mar-20 16:13:53,,,14,0.17,9,9
●,6_LL,USA-MEX Border,0,port,AnZhu,25-Mar-20 16:15:50,,,4,0.05,10,10
●,6_LL,MEX,0,Mexico,AnZhu,25-Mar-20 16:16:00,,,6,0.07,10,10
●,6_LL,USA\McAleenan,0,CBP Commissioner Kevin McAleenan,AnZhu,25-Mar-20 16:16:49,,,32,0.38,10,10
●,6_LL,Migrant caravan,0,many of whom were children,AnZhu,25-Mar-20 16:17:06,,,26,0.31,11,11
●,6_LL,Migrant caravan,0,people,AnZhu,25-Mar-20 16:18:21,,,6,0.07,12,12
●,6_LL,Migration to the USA,0,coming,AnZhu,25-Mar-20 16:18:24,,,6,0.07,12,12
●,6_LL,Supporters\Lawyers\Ramos,0,"Nicole Ramos, an attorney with the nonprofit group Al Otro Lado, who has provided legal services to the migrants traveling with the caravan.",AnZhu,25-Mar-20 16:19:03,,,140,1.67,12,12
●,6_LL,Migrant caravan,0,The people,AnZhu,25-Mar-20 16:19:08,,,10,0.12,12,12
●,6_LL,Migrant caravan,0,children,AnZhu,25-Mar-20 16:19:13,,,8,0.10,12,12
●,6_LL,Migrant caravan,0,infants,AnZhu,25-Mar-20 16:19:16,,,7,0.08,12,12
●,6_LL,Migrant caravan,0,a disabled woman who relies on her mother to take care of all her needs,AnZhu,25-Mar-20 16:19:28,,,71,0.85,12,12
●,6_LL,Migrant caravan,0,trans women,AnZhu,25-Mar-20 16:19:32,,,11,0.13,12,12
●,6_LL,Efforts of the border control,0,would limit the number of asylum-seekers making claims,AnZhu,25-Mar-20 16:21:11,,,54,0.64,10,10
●,6_LL,Efforts of the border control,0,may need to wait in Mexico,AnZhu,25-Mar-20 16:21:23,,,26,0.31,10,10
●,6_LL,Efforts of the border control,0,spent the night sleeping on the ground outside,AnZhu,25-Mar-20 16:21:37,,,46,0.55,11,11
●,6_LL,Efforts of the border control,0,waiting to present their claims to U.S. immigration officials,AnZhu,25-Mar-20 16:21:43,,,61,0.73,11,11
●,6_LL,Efforts of the border control,0,using the excuse of capacity to keep people from coming,AnZhu,25-Mar-20 16:58:05,,,55,0.66,12,12
●,6_LL,Efforts of the border control,0,hoping that it won't have to let the migrants into the U.S. at all,AnZhu,25-Mar-20 16:25:28,,,66,0.79,13,13
●,6_LL,Migrant caravan,0,roughly another 150,AnZhu,25-Mar-20 16:26:12,,,19,0.23,13,13
●,6_LL,Migration to the USA,0,cross,AnZhu,25-Mar-20 19:33:36,,,5,0.06,13,13
●,6_LL,Migration to the USA,0,plan to present asylum claims in the coming days,AnZhu,25-Mar-20 16:26:32,,,48,0.57,13,13
●,6_LL,Migration to the USA,0,all the noise,AnZhu,25-Mar-20 16:26:48,,,13,0.15,14,14
●,6_LL,Efforts of the border control,0,do anything to push away those who do make asylum claims,AnZhu,25-Mar-20 16:27:25,,,56,0.67,14,14
●,6_LL,USA\Trump,0,president,AnZhu,25-Mar-20 16:28:11,,,9,0.11,15,15
●,6_LL,Efforts of the border control,0,stop releasing unauthorized immigrants caught at the border with notices,AnZhu,25-Mar-20 16:28:22,,,72,0.86,15,15
●,6_LL,Efforts of the border control,0,uniformly detaining or deporting them,AnZhu,25-Mar-20 16:28:58,,,37,0.44,15,15
●,6_LL,USA\USA-I,0,his supporters,AnZhu,25-Mar-20 16:29:07,,,14,0.17,15,15
●,6_LL,Efforts of the border control,0,"""catch and release.""",AnZhu,25-Mar-20 16:29:17,,,20,0.24,15,15
●,6_LL,USA\Sessions,0,Attorney General Jeff Sessions,AnZhu,25-Mar-20 16:29:35,,,30,0.36,15,15
●,6_LL,USA\Sessions,0,one of his most enthusiastic partners in that project,AnZhu,25-Mar-20 16:29:42,,,53,0.63,15,15
●,6_LL,Migrant caravan,0,people who can't be quickly deported,AnZhu,25-Mar-20 16:30:15,,,36,0.43,16,16
●,6_LL,Migrant caravan,0,many of the people crossing the border these days,AnZhu,25-Mar-20 16:30:46,,,49,0.58,16,16
●,6_LL,Migrant caravan,0,Central American children,AnZhu,25-Mar-20 16:30:55,,,25,0.30,16,16
●,6_LL,Migrant caravan,0,families,AnZhu,25-Mar-20 16:30:59,,,8,0.10,16,16
●,6_LL,Migrant caravan,0,Unaccompanied children,AnZhu,25-Mar-20 16:31:19,,,22,0.26,16,16
●,6_LL,Migrant caravan,0,the mothers,AnZhu,25-Mar-20 16:31:39,,,11,0.13,16,16
●,6_LL,Migrant caravan,0,their kids,AnZhu,25-Mar-20 16:31:47,,,10,0.12,16,16
●,6_LL,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 16:32:15,,,6,0.07,16,16
●,6_LL,Efforts of the border control,0,get detained in the process,AnZhu,25-Mar-20 16:32:26,,,27,0.32,16,16
●,6_LL,Efforts of the border control,0,qualify for bond hearings,AnZhu,25-Mar-20 16:32:44,,,25,0.30,16,16
●,6_LL,Supporters\Lawyers,0,legal observers,AnZhu,25-Mar-20 16:33:24,,,15,0.18,17,17
●,6_LL,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 16:34:11,,,6,0.07,17,17
●,6_LL,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 16:35:46,,,6,0.07,18,18
●,6_LL,Efforts of the border control,0,an attempt to deter them,AnZhu,25-Mar-20 16:36:07,,,24,0.29,18,18
●,6_LL,Efforts of the border control,0,help patrol the four Southwest border states,AnZhu,25-Mar-20 16:36:20,,,44,0.52,18,18
●,6_LL,Efforts of the border control,0,can't make immigration arrests,AnZhu,25-Mar-20 16:36:43,,,30,0.36,18,18
●,6_LL,Migration to the USA,0,travel through legal ports of entry,AnZhu,25-Mar-20 16:36:54,,,35,0.42,18,18
●,6_LL,USA\Nielsen,0,Homeland Security Secretary Kirstjen Nielsen,AnZhu,25-Mar-20 16:37:17,,,44,0.52,19,19
●,6_LL,Efforts of the border control,0,"was ""monitoring"" the caravan's movements",AnZhu,25-Mar-20 16:38:05,,,40,0.48,19,19
●,6_LL,USA\Nielsen,0,Nielsen,AnZhu,25-Mar-20 16:38:18,,,7,0.08,20,20
●,6_LL,USA\Nielsen,0,Nielsen,AnZhu,25-Mar-20 16:45:19,,,7,0.08,21,21
●,6_LL,USA\Thompson,0,"Rep. Bennie Thompson (D-Miss.), the ranking member of the House Committee on Homeland Security",AnZhu,25-Mar-20 16:45:55,,,94,1.12,21,21
●,6_LL,USA\Thompson,0,Thompson,AnZhu,25-Mar-20 16:45:59,,,8,0.10,22,22
●,6_LL,Efforts of the border control,0,overkill,AnZhu,25-Mar-20 16:46:10,,,8,0.10,22,22
●,6_LL,USA\USA-I,0,intelligence officials,AnZhu,25-Mar-20 16:46:21,,,22,0.26,22,22
●,6_LL,Migration to the USA,0,coming,AnZhu,25-Mar-20 16:46:29,,,6,0.07,22,22
●,6_LL,USA\Sessions,0,Sessions,AnZhu,25-Mar-20 16:46:45,,,8,0.10,23,23
●,6_LL,Efforts of the border control,0,ensure that we have sufficient prosecutors available,AnZhu,25-Mar-20 16:51:45,,,52,0.62,23,23
●,6_LL,USA\Nielsen,0,Nielsen,AnZhu,25-Mar-20 16:52:20,,,7,0.08,24,24
●,6_LL,Supporters\Lawyers,0,lawyers,AnZhu,25-Mar-20 16:52:38,,,7,0.08,24,24
●,6_LL,Supporters\Lawyers,0,immigrant rights advocates,AnZhu,25-Mar-20 16:52:43,,,26,0.31,24,24
●,6_LL,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 16:52:52,,,6,0.07,24,24
●,6_LL,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 16:53:30,,,6,0.07,24,24
●,6_LL,USA\Sessions,0,Sessions,AnZhu,25-Mar-20 16:53:42,,,8,0.10,24,24
●,6_LL,Efforts of the border control,0,have been trying really hard to make it look like there are no legitimate asylum-seekers,AnZhu,25-Mar-20 16:54:21,,,88,1.05,25,25
●,6_LL,Migration to the USA,0,"a ""crisis"" at the border",AnZhu,25-Mar-20 16:57:27,,,24,0.29,3,3
●,6_LL,Migration to the USA,0,a humanitarian crisis,AnZhu,25-Mar-20 16:57:42,,,21,0.25,12,12
●,6_LL,Migration to the USA,0,slow-walking of the asylum seekers' claims,AnZhu,25-Mar-20 16:58:28,,,42,0.50,14,14
●,6_LL,Migration to the USA,0,qualify for bond hearings,AnZhu,25-Mar-20 16:59:00,,,25,0.30,16,16
●,6_LL,Migration to the USA,0,the arrival of a caravan of Central American migrants,AnZhu,25-Mar-20 16:59:18,,,53,0.63,17,17
●,6_LL,Migration to the USA,0,a national security crisis,AnZhu,25-Mar-20 16:59:28,,,26,0.31,18,18
●,6_LL,Migration to the USA,0,the arrival of a few hundred Central Americans seeking asylum,AnZhu,25-Mar-20 16:59:39,,,61,0.73,18,18
●,6_LL,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 17:20:23,,,7,0.08,5,5
●,6_LL,Supporters\People without borders\Mensing,0,"Alex Mensing, a project coordinator for the caravan's main organizing group",AnZhu,25-Mar-20 19:20:19,,,75,0.89,25,25
●,6_LL,Supporters\People without borders,0,"the caravan's main organizing group, Pueblos Sin Fronteras",AnZhu,25-Mar-20 19:20:33,,,58,0.69,25,25
●,6_LL,Migrant caravan,0,the caravan,AnZhu,25-Mar-20 19:20:41,,,11,0.13,25,25
●,6_LL,USA\USA-I\Immigration officials,0,CBP officers,AnZhu,25-Mar-20 19:39:52,,,12,0.14,10,10
●,6_LL,USA\USA-I\Immigration officials,0,U.S. immigration officials,AnZhu,25-Mar-20 19:40:01,,,26,0.31,11,11
●,6_LL,USA\USA-I\Immigration officials,0,immigration officials,AnZhu,25-Mar-20 19:40:08,,,21,0.25,11,11
●,6_LL,USA\USA-I\Immigration officials,0,U.S. Attorneys at the border,AnZhu,25-Mar-20 19:41:06,,,28,0.33,23,23
●,6_LL,USA\USA-I\Immigration officials,0,prosecutors,AnZhu,25-Mar-20 19:41:18,,,11,0.13,23,23
●,6_M,Migrant caravan,0,migrants,maxku,09-May-18 20:32:54,,,8,0.11,1,1
●,6_M,USA,0,the United States,maxku,09-May-18 20:33:03,,,17,0.24,1,1
●,6_M,MEX,0,Mexico,maxku,09-May-18 20:33:33,,,6,0.08,3,3
●,6_M,Migrant caravan,0,200 migrants from Central America,AnZhu,25-Mar-20 17:55:15,,,33,0.46,3,3
●,6_M,Migrant caravan,0,the migrants,maxku,09-May-18 20:34:41,,,12,0.17,5,5
●,6_M,USA,0,the United States,maxku,09-May-18 20:35:05,,,17,0.24,5,5
●,6_M,USA\Trump,0,President Trump,maxku,09-May-18 20:35:14,,,15,0.21,5,5
●,6_M,Migrant caravan,0,migrants,maxku,09-May-18 20:39:55,,,8,0.11,5,5
●,6_M,Migrant caravan,0,the migrants,maxku,09-May-18 20:40:05,,,12,0.17,6,6
●,6_M,Migrant caravan,0,migrants,maxku,09-May-18 20:42:58,,,8,0.11,7,7
●,6_M,USA,0,U.S.,maxku,09-May-18 20:43:40,,,4,0.06,10,10
●,6_M,Migrant caravan,0,migrants seeking asylum,maxku,09-May-18 20:46:42,,,23,0.32,12,12
●,6_M,USA-MEX Border,0,the border fence,maxku,09-May-18 21:15:24,,,16,0.22,2,2
●,6_M,USA-MEX Border,0,the southern border,maxku,09-May-18 21:15:37,,,19,0.27,5,5
●,6_M,USA-MEX Border,0,the border fence,maxku,09-May-18 21:15:44,,,16,0.22,6,6
●,6_M,USA-MEX Border,0,the border fence,maxku,09-May-18 21:15:51,,,16,0.22,8,8
●,6_M,USA-MEX Border,0,the border,maxku,09-May-18 21:15:59,,,10,0.14,11,11
●,6_M,USA-MEX Border,0,the border,maxku,09-May-18 21:16:06,,,10,0.14,14,14
●,6_M,Supporters\People without borders,0,"Pueblo Sin Fronteras, the transnational group that organized the caravan",AnZhu,25-Mar-20 18:03:12,,,72,1.01,7,7
●,6_M,Migrant caravan,0,Migrant caravan,maxku,21-May-18 12:11:28,,,15,0.21,1,1
●,6_M,Migrant caravan,0,a group,maxku,21-May-18 12:11:47,,,7,0.10,3,3
●,6_M,Migrant caravan,0,the migrant caravan,maxku,21-May-18 12:11:55,,,19,0.27,4,4
●,6_M,Migrant caravan,0,a caravan,maxku,21-May-18 12:11:59,,,9,0.13,5,5
●,6_M,Migrant caravan,0,the migrant caravan,maxku,21-May-18 12:12:08,,,19,0.27,6,6
●,6_M,Migrant caravan,0,the caravan,maxku,21-May-18 12:12:14,,,11,0.15,7,7
●,6_M,Migration to the USA,0,flee,AnZhu,25-Mar-20 18:04:20,,,4,0.06,7,7
●,6_M,Properties\Power & Strength\Powerful & Leading,0,seek asylum,maxku,26-May-18 16:08:15,Migrant caravan,,11,0.15,1,1
●,6_M,Supporters,0,supporters of the migrant caravan,maxku,26-May-18 16:08:46,,,33,0.46,2,2
●,6_M,Migrant caravan,0,the migrant caravan,maxku,26-May-18 16:08:51,,,19,0.27,2,2
●,6_M,Properties\Power & Strength\Powerful & Leading,0,gathered at the border,maxku,26-May-18 16:09:00,"Migrant caravan
Supporters",,22,0.31,2,2
●,6_M,Properties\Power & Strength\Powerful & Leading,0,prepared to walk together,maxku,26-May-18 16:09:28,Migrant caravan,,25,0.35,3,3
●,6_M,Properties\Power & Strength\Powerful & Leading,0,present themselves,maxku,26-May-18 16:09:36,Migrant caravan,,18,0.25,3,3
