Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,1_M,USA,0,Congress,maxku,11-May-18 09:27:42,,,8,0.12,16,16
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:27:47,,,5,0.08,16,16
●,1_M,Properties\Behaviour & character\Trustworthy,0,"favored ""transparency",maxku,11-May-18 09:28:08,Comey,,21,0.32,16,16
●,1_M,USA\Comey,0,The former FBI director,maxku,11-May-18 09:28:21,,,23,0.35,17,17
●,1_M,USA\Trump,0,the president,maxku,11-May-18 09:28:30,,,13,0.20,17,17
●,1_M,USA\Trump,0,Trump,maxku,11-May-18 09:28:34,,,5,0.08,17,17
●,1_M,USA\Comey,0,"Comey, who served three presidents",AnZhu,24-Mar-20 11:11:38,,,34,0.51,18,18
●,1_M,USA\Trump,0,Trump,maxku,11-May-18 09:28:46,,,5,0.08,18,18
●,1_M,Properties\Importance\Important & Intense,0,unusual action,maxku,11-May-18 09:28:55,Comey memos,,14,0.21,18,18
●,1_M,Properties\Power & Strength\Weak & Following,0,"feared Trump would ""lie""",maxku,11-May-18 09:29:30,Comey,,24,0.36,18,18
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:29:43,,,5,0.08,19,19
●,1_M,USA\Trump,0,Trump,maxku,11-May-18 09:29:47,,,5,0.08,19,19
●,1_M,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,morally unfit,maxku,11-May-18 09:29:55,Trump,,13,0.20,19,19
●,1_M,Properties\Honor & patriotic values\Dishonor,0,morally unfit,maxku,11-May-18 09:29:59,Trump,,13,0.20,19,19
●,1_M,RUS,0,Russia,maxku,11-May-18 09:30:16,,,6,0.09,19,19
●,1_M,USA\Trump,0,the president,maxku,11-May-18 09:30:21,,,13,0.20,19,19
●,1_M,Properties\Power & Strength\Powerful & Leading,0,held compromising information,maxku,11-May-18 09:30:32,RUS,,29,0.44,19,19
●,1_M,Comey Memos,0,Comey's memos,maxku,11-May-18 09:32:11,,,13,0.20,20,20
●,1_M,Properties\Power & Strength\Powerful & Leading,0,strong corroborating evidence,maxku,11-May-18 09:32:21,Comey Memos,,29,0.44,20,20
●,1_M,USA\Trump,0,President Trump,maxku,11-May-18 09:32:39,,,15,0.23,20,20
●,1_M,USA\Trump,0,the President,maxku,11-May-18 09:32:43,,,13,0.20,20,20
●,1_M,Comey Memos\RUS investigation,0,the Russia investigation,maxku,11-May-18 09:32:56,,,24,0.36,20,20
●,1_M,RUS,0,Russia,maxku,11-May-18 09:33:00,,,6,0.09,20,20
●,1_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,wanted Michael Flynn to walk,maxku,11-May-18 09:35:07,Trump,,28,0.42,20,20
●,1_M,Properties\Power & Strength\Powerful & Leading,0,wanted to end the Russia investigation,maxku,11-May-18 09:35:23,Trump,,38,0.57,20,20
●,1_M,USA\Trump,0,President Trump,maxku,11-May-18 09:36:05,,,15,0.23,21,21
●,1_M,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,blatant effort,maxku,11-May-18 09:36:13,Trump,,14,0.21,21,21
●,1_M,Properties\Law\Unlawful,0,deny justice,maxku,11-May-18 09:36:25,Trump,,12,0.18,21,21
●,1_M,USA\Comey,0,Director Comey,maxku,11-May-18 09:36:38,,,14,0.21,21,21
●,1_M,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,right to document,maxku,11-May-18 09:36:46,Comey,,17,0.26,21,21
●,1_M,Comey Memos,0,the memos,maxku,11-May-18 09:37:25,,,9,0.14,22,22
●,1_M,Properties\Behaviour & character\Trustworthy,0,corroborated by contemporaneous handwritten notes,maxku,11-May-18 09:38:14,Comey Memos,,49,0.74,22,22
●,1_M,Comey Memos,0,the memo,maxku,11-May-18 09:39:50,,,8,0.12,23,23
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:39:53,,,5,0.08,23,23
●,1_M,Comey Memos,0,memo,maxku,11-May-18 09:40:33,,,4,0.06,23,23
●,1_M,Properties\Other\Other,0,unclassified,maxku,11-May-18 09:40:46,Comey Memos,,12,0.18,23,23
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:40:59,,,5,0.08,23,23
●,1_M,Properties\Affection\Refusal,0,accused him,maxku,11-May-18 09:41:16,Comey,,11,0.17,23,23
●,1_M,Properties\Behaviour & character\Not trustworthy,0,leaking classified information,maxku,11-May-18 09:41:28,Comey,,30,0.45,23,23
●,1_M,Comey Memos,0,that memo,maxku,11-May-18 09:41:39,,,9,0.14,23,23
●,1_M,USA,0,the Justice Department,maxku,11-May-18 09:42:08,,,22,0.33,24,24
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:42:30,,,5,0.08,24,24
●,1_M,Comey Memos,0,Comey's memos,maxku,11-May-18 09:42:36,,,13,0.20,24,24
●,1_M,Comey Memos,0,These memos,maxku,11-May-18 09:42:52,,,11,0.17,25,25
●,1_M,Properties\Importance\Important & Intense,0,significant,maxku,11-May-18 09:43:04,Comey Memos,,11,0.17,25,25
●,1_M,USA\Comey,0,the President,maxku,11-May-18 09:45:50,,,13,0.20,29,29
●,1_M,RUS,0,Russia,maxku,11-May-18 09:46:00,,,6,0.09,29,29
●,1_M,Comey Memos,0,The memos,maxku,11-May-18 09:46:15,,,9,0.14,29,29
●,1_M,USA\Trump,0,President Trump,maxku,11-May-18 09:46:25,,,15,0.23,29,29
●,1_M,RUS meddling,0,the Russian interference in the 2016 election,AnZhu,10-Jan-19 21:10:35,,,45,0.68,29,29
●,1_M,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,"salacious, unsubstantiated allegations",maxku,11-May-18 09:46:47,Steele dossier,,38,0.57,29,29
●,1_M,Properties\Behaviour & character\Confident,0,made clear,maxku,11-May-18 09:47:19,Trump,,10,0.15,29,29
●,1_M,Comey Memos\Steele dossier,0,the dossier,maxku,11-May-18 09:47:40,,,11,0.17,29,29
●,1_M,Properties\Other\Other,0,unsubstantiated allegations,maxku,11-May-18 09:48:01,Steele dossier,,27,0.41,30,30
●,1_M,Comey Memos,0,The memos,maxku,11-May-18 09:48:18,,,9,0.14,31,31
●,1_M,USA\Comey,0,Director Comey,maxku,11-May-18 09:48:24,,,14,0.21,31,31
●,1_M,Properties\Safety\Safe,0,never wrote that he felt obstructed or threatened,maxku,11-May-18 09:48:56,Comey,,49,0.74,31,31
●,1_M,Comey Memos,0,the memos,maxku,11-May-18 09:49:20,,,9,0.14,32,32
●,1_M,USA\Comey,0,Comey,maxku,11-May-18 09:49:24,,,5,0.08,32,32
●,1_M,USA\Trump,0,Trump,maxku,11-May-18 09:49:30,,,5,0.08,32,32
●,1_M,USA\Trump,0,President Trump,maxku,11-May-18 09:50:08,,,15,0.23,33,33
●,1_M,Properties\Importance\Important & Intense,0,immediately began to memorialize,maxku,11-May-18 09:50:18,Trump,,32,0.48,33,33
●,1_M,Properties\Importance\Important & Intense,0,had different standards in dealing with Trump than he did with others,maxku,11-May-18 10:50:45,Trump,,69,1.04,32,32
●,1_M,USA\Flynn,0,former national security adviser Michael Flynn,AnZhu,24-Mar-20 10:50:07,,,46,0.70,3,3
●,1_M,USA\Flynn,0,Flynn,maxku,17-May-18 11:16:01,,,5,0.08,4,4
●,1_M,USA\Flynn,0,Flynn,maxku,17-May-18 11:16:12,,,5,0.08,4,4
●,1_M,USA\Flynn,0,Michael Flynn,maxku,17-May-18 11:16:24,,,13,0.20,20,20
●,1_M,Properties\Other\Other,0,purportedly describing,felix,18-Dec-18 19:05:00,Trump,,22,0.33,5,5
●,1_M,USA\Trump,0,"""morally unfit"" to be president",AnZhu,24-Mar-20 11:12:03,,,31,0.47,19,19
●,1_M,Comey Memos,0,both redacted and un-redacted versions of the documents,AnZhu,24-Mar-20 11:09:14,,,55,0.83,12,12
●,1_M,Comey Memos,0,classified information,AnZhu,04-Jan-19 18:25:00,,,22,0.33,23,23
●,1_M,Comey Memos,0,the documents,AnZhu,24-Mar-20 11:18:25,,,13,0.20,24,24
●,1_M,RUS meddling,0,"collusion, coordination, and conspiracy between his campaign and Russia",AnZhu,10-Jan-19 21:11:42,,,71,1.07,29,29
●,1_M,RUS meddling,0,NO COLLUSION,AnZhu,10-Jan-19 21:13:10,,,12,0.18,11,11
●,1_M,Comey Memos\Interactions with Trump,0,the conversation,AnZhu,10-Jan-19 21:42:10,,,16,0.24,6,6
●,1_M,Comey Memos\Interactions with Trump,0,conversations with President Trump,AnZhu,10-Jan-19 21:42:22,,,34,0.51,33,33
●,1_M,Comey Memos\Interactions with Trump,0,their interactions,AnZhu,10-Jan-19 21:44:03,,,18,0.27,18,18
●,1_M,Comey Memos\Flynn investigation,0,investigation into former national security adviser Michael Flynn,AnZhu,10-Jan-19 21:51:38,,,65,0.98,3,3
●,1_M,Comey Memos\Interactions with Trump,0,his troubling encounters with President Trump,AnZhu,10-Jan-19 22:48:47,,,45,0.68,2,2
●,1_M,Comey Memos\Interactions with Trump,0,encounter in which Trump confronted Comey about the contents of a dossier,AnZhu,24-Mar-20 10:55:01,,,73,1.10,5,5
●,1_M,Comey Memos\Interactions with Trump,0,the encounters,AnZhu,10-Jan-19 22:49:08,,,14,0.21,14,14
●,1_M,Comey Memos\Steele dossier,0,"salacious, unsubstantiated allegations related to personal conduct",AnZhu,10-Jan-19 22:54:38,,,66,1.00,29,29
●,1_M,Comey Memos\Steele dossier,0,unsubstantiated allegations,AnZhu,24-Mar-20 11:24:12,,,27,0.41,30,30
●,1_M,Comey Memos\Steele dossier,0,Trump's involvement with prostitutes during a 2013 visit in Moscow,AnZhu,10-Jan-19 22:56:24,,,66,1.00,5,5
●,1_M,USA\Mueller,0,Justice special counsel Robert Mueller,AnZhu,24-Mar-20 10:47:50,,,38,0.57,3,3
●,1_M,Comey Memos\Demand for loyalty,0,the president's alleged demands for loyalty from the former director,AnZhu,24-Mar-20 10:49:21,,,68,1.03,3,3
●,1_M,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 10:53:02,,,7,0.11,4,4
●,1_M,USA\Mueller\Investigators,0,Mueller's investigators,AnZhu,24-Mar-20 10:53:29,,,23,0.35,4,4
●,1_M,RUS\Kislyak,0,Russia ambassador Sergey Kislyak,AnZhu,24-Mar-20 10:54:12,,,32,0.48,4,4
●,1_M,Comey Memos\Flynn investigation,0,his pre-inaugural contacts with Russia ambassador Sergey Kislyak,AnZhu,24-Mar-20 10:54:24,,,64,0.97,4,4
●,1_M,GBR\Steele,0,a former British intelligence agent,AnZhu,24-Mar-20 10:55:13,,,35,0.53,5,5
●,1_M,RUS,0,Moscow,AnZhu,24-Mar-20 11:04:36,,,6,0.09,5,5
●,1_M,Comey Memos\Steele dossier,0,nonsense,AnZhu,24-Mar-20 11:05:30,,,8,0.12,6,6
●,1_M,Comey Memos\Interactions with Trump,0,meeting,AnZhu,24-Mar-20 11:06:15,,,7,0.11,8,8
●,1_M,Comey Memos,0,NO COLLUSION and NO OBSTRUCTION,AnZhu,24-Mar-20 12:48:30,,,31,0.47,11,11
●,1_M,USA\Boyd,0,Assistant Attorney General Stephen Boyd,AnZhu,24-Mar-20 11:08:56,,,39,0.59,12,12
●,1_M,USA\Boyd,0,Boyd,AnZhu,24-Mar-20 11:09:59,,,4,0.06,13,13
●,1_M,USA,0,the executive branch,AnZhu,24-Mar-20 11:10:12,,,20,0.30,13,13
●,1_M,Comey Memos\Interactions with Trump,0,his meetings and telephone contacts with the president,AnZhu,24-Mar-20 11:11:18,,,54,0.82,17,17
●,1_M,Comey Memos\Interactions with Trump,0,their first meeting,AnZhu,24-Mar-20 11:11:24,,,19,0.29,17,17
●,1_M,RUS meddling,0,compromising information on the president,AnZhu,24-Mar-20 11:12:30,,,41,0.62,19,19
●,1_M,USA\Democrats\Cummings,0,"Rep. Elijah E. Cummings of Maryland, the senior Democrat on the House Committee on Oversight and Government Reform",AnZhu,24-Mar-20 11:12:51,,,114,1.72,20,20
●,1_M,USA\Comey,0,Comey',AnZhu,24-Mar-20 11:13:08,,,6,0.09,20,20
●,1_M,Comey Memos,0,strong corroborating evidence of everything he said about President Trump,AnZhu,24-Mar-20 11:13:20,,,73,1.10,20,20
●,1_M,Comey Memos\Demand for loyalty,0,wanted his personal loyalty,AnZhu,24-Mar-20 13:00:43,,,27,0.41,20,20
●,1_M,Comey Memos\Interference into Flynn investigation,0,wanted Michael Flynn to walk,AnZhu,24-Mar-20 11:14:39,,,28,0.42,20,20
●,1_M,Comey Memos\Interference into Flynn investigation,0,President Trump's interference,AnZhu,24-Mar-20 11:14:44,,,30,0.45,21,21
●,1_M,Comey Memos\Interference into Flynn investigation,0,a blatant effort to deny justice,AnZhu,24-Mar-20 11:14:48,,,32,0.48,21,21
●,1_M,USA\Democrats\Cummings,0,Cummings,AnZhu,24-Mar-20 11:15:03,,,8,0.12,21,21
●,1_M,USA\Democrats\Cummings,0,The congressman,AnZhu,24-Mar-20 11:15:24,,,15,0.23,22,22
●,1_M,Comey Memos,0,"""corroborated by contemporaneous handwritten notes",AnZhu,24-Mar-20 11:15:40,,,50,0.76,22,22
●,1_M,USA\Boente,0,top Justice Department official Dana Boente,AnZhu,24-Mar-20 11:16:13,,,43,0.65,22,22
●,1_M,USA\Boente,0,Boente,AnZhu,24-Mar-20 11:16:22,,,6,0.09,22,22
●,1_M,USA\Boente,0,a former acting attorney general,AnZhu,24-Mar-20 11:16:28,,,32,0.48,22,22
●,1_M,USA\Democrats\Cummings,0,Cummings,AnZhu,24-Mar-20 11:16:59,,,8,0.12,23,23
●,1_M,Comey Memos,0,"""unclassified.""",AnZhu,24-Mar-20 11:17:19,,,15,0.23,23,23
●,1_M,Comey Memos,0,significant for both what is in them and what is not,AnZhu,24-Mar-20 11:19:05,,,52,0.79,25,25
●,1_M,USA\Republicans\Goodlatte,0,"Judiciary Chairman Bob Goodlatte, R-Va.,",AnZhu,24-Mar-20 11:19:39,,,40,0.60,25,25
●,1_M,USA\Republicans\Gowdy,0,"Oversight Chairman Trey Gowdy, R-S.C",AnZhu,24-Mar-20 11:19:49,,,36,0.54,25,25
●,1_M,USA\Republicans\Nunes,0,"Intelligence Chairman Devin Nunes, R-Calif",AnZhu,24-Mar-20 11:20:08,,,42,0.64,25,25
●,1_M,USA\Comey,0,James Comey,AnZhu,24-Mar-20 11:20:25,,,11,0.17,26,26
●,1_M,USA\Comey,0,James Comey,AnZhu,24-Mar-20 11:20:55,,,11,0.17,27,27
●,1_M,USA\Comey,0,James Comey,AnZhu,24-Mar-20 11:21:04,,,11,0.17,28,28
●,1_M,USA\Democrats,0,liberals,AnZhu,24-Mar-20 11:21:09,,,8,0.12,27,27
●,1_M,USA\Republicans,0,Conservatives,AnZhu,24-Mar-20 11:21:26,,,13,0.20,27,27
●,1_M,USA\Trump,0,Trump,AnZhu,24-Mar-20 11:21:33,,,5,0.08,28,28
●,1_M,Comey Memos,0,"the salacious, unsubstantiated allegations related to personal conduct leveled in the dossier.",AnZhu,24-Mar-20 11:23:27,,,94,1.42,29,29
●,1_M,GBR\Steele,0,former British spy Christopher Steele,AnZhu,24-Mar-20 11:23:44,,,37,0.56,30,30
●,1_M,USA\Democrats,0,Democratic political committees,AnZhu,24-Mar-20 11:23:58,,,31,0.47,30,30
●,1_M,RUS,0,Moscow,AnZhu,24-Mar-20 11:24:31,,,6,0.09,30,30
●,1_M,USA\Republicans,0,the Republican congressmen,AnZhu,24-Mar-20 11:25:03,,,26,0.39,31,31
●,1_M,USA\Republicans,0,The chairmen of the three House committees,AnZhu,24-Mar-20 11:27:42,,,42,0.64,24,24
●,1_M,USA\Republicans,0,the chairmen,AnZhu,24-Mar-20 11:31:48,,,12,0.18,29,29
●,1_M,USA\Republicans,0,The chairmen,AnZhu,24-Mar-20 11:32:20,,,12,0.18,32,32
●,1_M,USA\McCabe,0,Andrew McCabe,AnZhu,24-Mar-20 11:33:06,,,13,0.20,33,33
●,1_M,USA\Lynch,0,Attorney General Lynch,AnZhu,24-Mar-20 11:33:30,,,22,0.33,33,33
●,1_M,USA\Democrats\Clinton,0,Secretary Clinton,AnZhu,24-Mar-20 11:33:43,,,17,0.26,33,33
●,1_M,RUS\RUS-Misc,0,prostitutes,AnZhu,24-Mar-20 12:40:57,,,11,0.17,5,5
●,1_M,RUS\RUS-Misc,0,the most beautiful hookers in the world,AnZhu,24-Mar-20 12:41:04,,,39,0.59,6,6
●,1_M,Memos release,0,released to Congress,AnZhu,24-Mar-20 12:44:57,,,20,0.30,1,1
●,1_M,Memos release,0,released Thursday,AnZhu,24-Mar-20 12:45:04,,,17,0.26,2,2
●,1_M,Comey Memos\Interference into Flynn investigation,0,his requests for Comey to shut down its investigation into former national security adviser Michael Flynn,AnZhu,24-Mar-20 12:46:26,,,105,1.59,3,3
●,1_M,Memos release,0,the release of the memoranda,AnZhu,24-Mar-20 12:49:01,,,28,0.42,13,13
●,1_M,Memos release,0,The release,AnZhu,24-Mar-20 12:49:09,,,11,0.17,14,14
●,1_M,USA\Boente,0,the FBI's general counsel,AnZhu,24-Mar-20 12:50:54,,,25,0.38,22,22
●,1_M,Memos release,0,leaking classified information,AnZhu,24-Mar-20 12:51:31,,,30,0.45,23,23
●,1_M,Memos release,0,shared that memo,AnZhu,24-Mar-20 12:51:36,,,16,0.24,23,23
●,1_M,Memos release,0,finally being made public,AnZhu,24-Mar-20 12:51:55,,,25,0.38,24,24
●,1_R,USA\Trump,0,Trump,maxku,07-May-18 08:54:41,,,5,0.09,1,1
●,1_R,Comey Memos,0,Comey memos,maxku,07-May-18 08:54:53,,,11,0.19,1,1
●,1_R,USA,0,FBI,maxku,07-May-18 08:55:03,,,3,0.05,2,2
●,1_R,USA\Trump,0,President Trump,maxku,07-May-18 08:55:08,,,15,0.26,3,3
●,1_R,RUS,0,Russia,maxku,07-May-18 08:55:41,,,6,0.11,3,3
●,1_R,Comey Memos,0,The memos,maxku,07-May-18 08:56:34,,,9,0.16,4,4
●,1_R,USA\Trump,0,Trump,maxku,07-May-18 08:56:50,,,5,0.09,4,4
●,1_R,USA\Trump,0,Trump,maxku,07-May-18 08:59:11,,,5,0.09,4,4
●,1_R,USA,0,FBI,maxku,07-May-18 08:59:19,,,3,0.05,4,4
●,1_R,Comey Memos,0,James Comey Memos,maxku,07-May-18 08:59:34,,,17,0.30,5,5
●,1_R,USA\Comey,0,Comey,maxku,07-May-18 09:06:34,,,5,0.09,1,1
●,1_R,USA\Comey,0,Comey,maxku,07-May-18 09:06:40,,,5,0.09,2,2
●,1_R,USA\Comey,0,former FBI Director James Comey,maxku,07-May-18 09:06:49,,,31,0.54,3,3
●,1_R,USA\Comey,0,the fired FBI director,maxku,07-May-18 09:07:17,,,22,0.39,4,4
●,1_R,USA\Comey,0,James Comey,maxku,07-May-18 09:07:26,,,11,0.19,5,5
●,1_R,RUS,0,Russia,maxku,07-May-18 09:13:18,,,6,0.11,12,12
●,1_R,RUS meddling,0,the Russian interference in the 2016 election,AnZhu,10-Jan-19 21:10:15,,,45,0.79,13,13
●,1_R,USA\Comey,0,Comey,felix,07-May-18 15:05:13,,,5,0.09,4,4
●,1_R,Comey Memos\RUS investigation,0,the investigation,maxku,11-May-18 09:52:47,,,17,0.30,3,3
●,1_R,Comey Memos\RUS investigation,0,the FBI's investigation into alleged collusion,AnZhu,10-Jan-19 21:46:08,,,46,0.81,4,4
●,1_R,Comey Memos\RUS investigation,0,investigation over contacts between Russian officials and members of his campaign,AnZhu,10-Jan-19 21:46:28,,,81,1.42,10,10
●,1_R,Properties\Law\Lawful,0,"'clearly' show no obstruction, collusion",maxku,11-May-18 09:51:09,Trump,,40,0.70,1,1
●,1_R,Properties\Other\Other,0,claims,maxku,11-May-18 09:51:23,Comey,,6,0.11,2,2
●,1_R,Comey Memos,0,the newly released memos,maxku,11-May-18 09:51:47,,,24,0.42,3,3
●,1_R,Properties\Law\Lawful,0,"""show clearly"" no collusion with Russia",maxku,11-May-18 09:52:14,Trump,,39,0.68,3,3
●,1_R,Properties\Law\Lawful,0,no obstruction,maxku,11-May-18 09:52:34,Trump,,14,0.25,3,3
●,1_R,Properties\Safety\Safe,0,never felt obstructed,maxku,11-May-18 09:53:28,Comey,,21,0.37,4,4
●,1_R,Properties\Other\Other,0,claim,maxku,11-May-18 09:53:59,USA-Misc,,5,0.09,4,4
●,1_R,Properties\Behaviour & character\Not trustworthy,0,tried to hold up the FBI's investigation,maxku,11-May-18 09:54:19,Trump,,40,0.70,4,4
●,1_R,Properties\Other\Other,0,alleged collusion,maxku,11-May-18 09:54:46,Trump,,17,0.30,4,4
●,1_R,Properties\Law\Lawful,0,NO COLLUSION,maxku,11-May-18 09:55:15,Trump,,12,0.21,5,5
●,1_R,Properties\Law\Lawful,0,NO OBSTRUCTION,maxku,11-May-18 09:55:23,Trump,,14,0.25,5,5
●,1_R,Properties\Behaviour & character\Not trustworthy,0,leaked classified information,maxku,11-May-18 09:55:40,Comey,,29,0.51,5,5
●,1_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,Witch Hunt,maxku,11-May-18 09:55:53,Comey,,10,0.18,5,5
●,1_R,Properties\Violence & Unfair\Victim (receiving violence),0,Witch Hunt,maxku,11-May-18 09:55:59,Trump,,10,0.18,5,5
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 09:56:11,,,5,0.09,5,5
●,1_R,Comey Memos,0,The memos,maxku,11-May-18 09:56:16,,,9,0.16,6,6
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 09:56:26,,,5,0.09,6,6
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 09:56:30,,,5,0.09,6,6
●,1_R,Properties\Power & Strength\Weak & Following,0,needed loyalty,maxku,11-May-18 09:56:40,Trump,,14,0.25,6,6
●,1_R,Properties\Behaviour & character\Confident,0,expected loyalty,maxku,11-May-18 09:56:54,Trump,,16,0.28,6,6
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:12:07,,,5,0.09,7,7
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:12:20,,,5,0.09,7,7
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:12:26,,,5,0.09,7,7
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:12:31,,,5,0.09,7,7
●,1_R,Properties\Power & Strength\Weak & Following,0,I need loyalty,maxku,11-May-18 10:12:37,Trump,,14,0.25,7,7
●,1_R,Properties\Safety\Unsafe,0,even nod or change my facial expression,maxku,11-May-18 10:13:13,Comey,,39,0.68,7,7
●,1_R,Properties\Safety\Unsafe,0,did not reply,maxku,11-May-18 10:13:17,Comey,,13,0.23,7,7
●,1_R,Properties\Behaviour & character\Trustworthy,0,always get honesty from me,maxku,11-May-18 10:13:41,Comey,,26,0.46,8,8
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:13:51,,,5,0.09,8,8
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:13:55,,,5,0.09,8,8
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:14:37,,,5,0.09,9,9
●,1_R,USA\Trump,0,the President,maxku,11-May-18 10:14:53,,,13,0.23,9,9
●,1_R,Properties\Behaviour & character\Trustworthy,0,serve the President with loyalty,maxku,11-May-18 10:15:02,Comey,,32,0.56,9,9
●,1_R,Properties\Honor & patriotic values\Honor,0,"loyalty to the office, the country, and the truth",maxku,11-May-18 10:20:15,Comey,,49,0.86,9,9
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:20:39,,,5,0.09,10,10
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:20:43,,,5,0.09,10,10
●,1_R,USA\Trump,0,the FBI director,maxku,11-May-18 10:20:48,,,16,0.28,10,10
●,1_R,Properties\Power & Strength\Powerful & Leading,0,pressed the FBI director,maxku,11-May-18 10:21:23,Trump,,24,0.42,10,10
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:21:35,,,13,0.23,10,10
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:22:21,,,5,0.09,11,11
●,1_R,Properties\Law\Lawful,0,not under investigation,maxku,11-May-18 10:22:36,Trump,,23,0.40,10,10
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:23:01,,,5,0.09,11,11
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:23:04,,,5,0.09,11,11
●,1_R,Properties\Power & Strength\Weak & Following,0,several times asked me to find a way,maxku,11-May-18 10:23:26,Trump,,36,0.63,11,11
●,1_R,Comey Memos,0,Comey's memos,maxku,11-May-18 10:24:10,,,13,0.23,12,12
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:24:20,,,5,0.09,12,12
●,1_R,USA\Trump,0,the President,maxku,11-May-18 10:24:26,,,13,0.23,12,12
●,1_R,Properties\Behaviour & character\Confident,0,joint statement,maxku,11-May-18 10:24:40,USA-I,,15,0.26,12,12
●,1_R,Comey Memos,0,The memos,maxku,11-May-18 10:26:23,,,9,0.16,13,13
●,1_R,USA\Trump,0,the 'cloud' President Trump,AnZhu,24-Mar-20 12:56:04,,,27,0.47,13,13
●,1_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,"salacious, unsubstantiated allegations",maxku,11-May-18 10:26:53,Steele dossier,,38,0.67,13,13
●,1_R,Comey Memos,0,the memos,maxku,11-May-18 10:27:36,,,9,0.16,14,14
●,1_R,Properties\Quality\Functioning,0,further proof,maxku,11-May-18 10:27:59,Comey Memos,,13,0.23,14,14
●,1_R,Properties\Power & Strength\Powerful & Leading,0,further proof,maxku,11-May-18 10:28:15,Comey Memos,,13,0.23,14,14
●,1_R,Properties\Law\Unlawful,0,contempt for the rule of law,maxku,11-May-18 10:28:39,Trump,,28,0.49,14,14
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:28:46,,,5,0.09,14,14
●,1_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,attempts to intimidate,maxku,11-May-18 10:28:55,Trump,,22,0.39,15,15
●,1_R,Properties\Law\Unlawful,0,circumvent the law,maxku,11-May-18 10:29:06,Trump,,18,0.32,15,15
●,1_R,Properties\Law\Unlawful,0,undermine integrity of law enforcement investigations,maxku,11-May-18 10:29:18,Trump,,53,0.93,15,15
●,1_R,Comey Memos\RUS investigation,0,law enforcement investigations,maxku,11-May-18 10:29:30,,,30,0.53,15,15
●,1_R,Properties\Importance\Important & Intense,0,demand immediate action,maxku,11-May-18 10:29:48,Trump,,23,0.40,15,15
●,1_R,Comey Memos\RUS investigation,0,the Mueller investigation,maxku,11-May-18 10:30:00,,,25,0.44,15,15
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:30:06,,,5,0.09,16,16
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:30:09,,,5,0.09,16,16
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:30:16,,,13,0.23,16,16
●,1_R,Properties\Behaviour & character\Not trustworthy,0,misleading,maxku,11-May-18 10:30:34,USA,,10,0.18,16,16
●,1_R,USA\Comey,0,James Comey,maxku,11-May-18 10:30:47,,,11,0.19,17,17
●,1_R,Comey Memos,0,James Comey's memos regarding interactions with President Trump,AnZhu,24-Mar-20 11:46:45,,,63,1.10,17,17
●,1_R,USA\Trump,0,President Trump,maxku,11-May-18 10:31:00,,,15,0.26,17,17
●,1_R,USA,0,Congress,maxku,11-May-18 10:31:05,,,8,0.14,17,17
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:31:35,,,5,0.09,18,18
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:31:39,,,5,0.09,18,18
●,1_R,Properties\Behaviour & character\Not trustworthy,0,some satellite,maxku,11-May-18 10:32:33,USA,,14,0.25,18,18
●,1_R,Properties\Law\Lawful,0,he hadn't done anything,maxku,11-May-18 10:33:03,Trump,,23,0.40,18,18
