,x,y,color
34360,22.656542430213268,-76.76641855524979,WECEng
34361,18.022308447628443,-59.39769107246262,WECEng
34362,24.890664689754658,-75.89810035513155,WECEng
34363,13.750757376925364,-54.77651471144411,WECEng
34364,14.848022658553846,-60.81001199455332,WECEng
34365,-11.872889018047282,-74.20223299684801,WECEng
34366,22.64452259251606,-78.1011705838188,WECEng
34367,22.601779124942652,-78.03258683096277,WECEng
34368,22.38610226561478,-77.74750607494273,WECEng
34369,62.20670436278219,-26.896599951638528,WECEng
34370,21.775486643805777,-75.9507712093729,WECEng
34371,11.045147089340414,3.6964209562970645,WECEng
34372,22.876329822061734,-76.1097986826573,WECEng
34373,22.8370370837881,-74.73443438916898,WECEng
34374,24.99308104139132,-76.16549458201503,WECEng
34375,23.039973625898572,-75.00468952100847,WECEng
34376,22.576563101425197,-74.72421259298041,WECEng
34377,0.7152145366690157,-82.86587399855571,WECEng
34378,25.636593837438422,-49.738236894591466,WECEng
34379,13.684457907690497,-53.724119814371576,WECEng
34380,22.422278904281765,-75.94720174451851,WECEng
34381,22.764602336327595,-74.92564142743353,WECEng
34382,-35.517140045383485,-46.14858533354342,WECEng
34383,-11.872979952569626,-74.20674536495541,WECEng
34384,22.674489536039328,-76.75219374633384,WECEng
34385,22.27733245977954,-76.21728264562228,WECEng
34386,23.973081365499873,-77.74771055032997,WECEng
34387,23.843491488703354,-77.6937728327096,WECEng
34388,23.27805487071305,-78.23484774211268,WECEng
34389,23.867375332376586,-76.34299757198697,WECEng
34390,1.8213075134250456,-53.48663891511668,WECEng
34391,20.173661291911973,-78.47666220003218,WECEng
34392,20.10636186461954,-78.49500260960946,WECEng
34393,21.764096483878532,39.87311246007976,WECEng
34394,22.442786724425723,-77.31298280177174,WECEng
34395,22.442182413281017,-77.32129935221117,WECEng
34396,22.437864478751894,-77.3014630349942,WECEng
34397,24.211961271994298,-75.13812011273751,WECEng
34398,11.675314193824946,-44.63831610632115,WECEng
34399,-12.684339546513433,24.952590592661476,WECEng
34400,23.302506972584908,-75.16667725892701,WECEng
34401,21.491845962839122,-75.91060657916533,WECEng
34402,21.358189634446518,-72.98817040080685,WECEng
34403,25.025296181656255,41.631969349468754,WECEng
34404,22.660410378774234,-78.35565795844835,WECEng
34405,21.869622111242936,-76.02761144218837,WECEng
34406,24.576344791143907,-77.53881373787469,WECEng
34407,22.64777993246433,-76.31207572516207,WECEng
34408,22.65347355699632,-76.30840675026451,WECEng
34409,8.374935549449251,-49.3112366025814,WECEng
34410,28.37855390728052,34.60043435132715,WECEng
34411,11.140611514763233,-45.36449334524816,WECEng
34412,24.038477125272866,-75.0944211358812,WECEng
34413,-11.872520053420182,-74.1988996845811,WECEng
34414,21.981948749669694,-74.79210144291866,WECEng
34415,-70.00449128684347,-1.205263691874362,WECEng
34416,21.140450587569987,-76.00797838927048,WECEng
34417,23.969296352439102,-73.60415645892546,WECEng
34418,20.679054427545864,-73.31019568415181,WECEng
34419,23.968648286293174,-73.60057764187339,WECEng
34420,12.095764381121008,51.31214859539911,WECEng
34421,0.33143214368475854,-43.251858055297134,WECEng
34422,11.246179880932344,-44.24888944727889,WECEng
34423,22.016566922027003,-72.35251030893214,WECEng
34424,11.246430256963562,-44.24718041770651,WECEng
34425,-11.87293638890649,-74.20134409187183,WECEng
34426,21.373510517373308,-74.58700815759269,WECEng
34427,25.64214882653319,-39.55789006048408,WECEng
34428,23.03109771795064,-74.375337270168,WECEng
34429,22.994855553187108,-74.42376702620574,WECEng
34430,22.318579326372767,-74.85811694466,WECEng
34431,22.01842647371087,-76.50590176286345,WECEng
34432,20.79097579667002,-72.37393307449535,WECEng
34433,10.74046104760074,-45.71696709229216,WECEng
34434,22.600786952102602,-78.39988086229802,WECEng
34435,23.154060953731378,-75.35410857487419,WECEng
34436,89.51579360148259,-19.592406975223074,WECEng
34437,83.90646947825661,-23.14785138187716,WECEng
34438,83.82358664273599,-23.120523390017897,WECEng
34439,84.45928287908221,-23.69321839675328,WECEng
34440,94.40635443034557,-17.837442238273756,WECEng
34441,87.54237785996739,-23.102370043389584,WECEng
34442,86.92121110733525,-14.249522546732567,WECEng
34443,89.58885792031431,-17.56921383451312,WECEng
34444,89.11577803710878,-15.418726401852755,WECEng
34445,7.520238892950841,16.205153372952502,WECEng
34446,87.60028147111395,-23.11209989545339,WECEng
34447,88.91949245036169,-21.32733506871755,WECEng
34448,88.92280963377259,-21.330568650871466,WECEng
34449,88.9711271256938,-21.142686994542654,WECEng
34450,88.98376386386562,-21.142161853803977,WECEng
34451,88.14337020343716,-20.964248863617932,WECEng
34452,88.95529125124148,-21.14988560036966,WECEng
34453,88.88261524021712,-21.149473814101544,WECEng
34454,85.48652465353835,-18.888619142533372,WECEng
34455,69.44369118168578,-25.177177496707994,WECEng
34456,89.03406337498592,-21.32036982122013,WECEng
34457,88.6924692909112,-21.355377590059454,WECEng
34458,83.54504480170675,-16.073097166399993,WECEng
34459,77.47666184040027,-24.865275796253812,WECEng
34460,90.51388028061085,-17.489786544256784,WECEng
34461,89.5274196037616,-17.461897206506436,WECEng
34462,87.21783965842438,-16.396260008864374,WECEng
34463,84.82593432610717,-19.912130960285623,WECEng
34464,82.77636539485829,-16.478221216351407,WECEng
34465,-45.955501006887026,-34.701067921640835,WECEng
34466,83.76465660374281,-17.75365513547528,WECEng
34467,70.47109869365207,-25.491960522617653,WECEng
34468,95.26492552264084,-16.78304059270896,WECEng
34469,77.37374247741157,-27.449957102061436,WECEng
34470,82.88112012403258,-20.40300090887625,WECEng
34471,-10.361366809699154,24.025491348290828,WECEng
34472,82.90871019467507,-16.73736293646614,WECEng
34473,81.45076524402857,-17.152287495097884,WECEng
34474,78.47059272259575,-30.92929319525063,WECEng
34475,82.8101867681634,-22.56174875249262,WECEng
34476,86.80086327028246,-20.23441553367081,WECEng
34477,84.96532526037882,-18.582796924707218,WECEng
34478,85.2757309373684,-18.922379014387012,WECEng
34479,91.87852681271386,-5.975724343329766,WECEng
34480,-13.459484173205654,25.61151163937906,WECEng
34481,74.40712709116033,-22.685239776911235,WECEng
34482,99.0767910858373,-6.291625197343607,WECEng
34483,77.41852004879368,-24.855446865024504,WECEng
34484,84.17158108701277,-24.45113879216776,WECEng
34485,84.17425231760826,-24.45109129015224,WECEng
34486,83.65387850130784,-26.124891325060894,WECEng
34487,75.77595079984044,-29.53896841811286,WECEng
34488,91.03963401028244,-23.67201568840862,WECEng
34489,88.42973535145099,-24.19472012567103,WECEng
34490,82.5250593207126,-19.560113285043986,WECEng
34491,82.60186067227663,-19.647304139585568,WECEng
34492,82.6534363708263,-19.691277187060752,WECEng
34493,84.0693836775603,-28.302848037935423,WECEng
34494,75.09444661792469,-24.330440828218492,WECEng
34495,82.53903278577312,-19.56198668784328,WECEng
34496,87.86731729992411,-17.632538162765652,WECEng
34497,69.43469534984906,-23.62411410331053,WECEng
34498,69.26316254696295,-23.600422903449804,WECEng
34499,74.43389894143684,-22.686413354802575,WECEng
34500,84.40417528959739,-16.360146588885044,WECEng
34501,74.39426443197097,-22.693736197960995,WECEng
34502,84.31464178516372,-24.35087304470577,WECEng
34503,86.45014010717742,-18.16453266050996,WECEng
34504,86.64890195358826,-18.82440126295087,WECEng
34505,85.81942320097448,-17.609998941825296,WECEng
34506,74.41475233601378,-31.740181814666336,WECEng
34507,73.95593917440726,-31.646798942444292,WECEng
34508,89.39859429846034,-16.50293155205681,WECEng
34509,88.10535838699643,-16.969512709806043,WECEng
34510,87.31173438625929,-16.19437626117807,WECEng
34511,81.86844211970134,-15.953587100320211,WECEng
34512,61.96227350470262,-24.723052978783343,WECEng
34513,84.28779837081872,-24.593189179254043,WECEng
34514,84.29949079258644,-24.593657287204962,WECEng
34515,-11.914496136162006,29.88620312326659,WECEng
34516,81.61939977013088,-16.167738062483515,WECEng
34517,69.4416260220988,-23.508082479202656,WECEng
34518,75.83988079851346,-24.072779598850644,WECEng
34519,78.11237915607748,-32.34756564783313,WECEng
34520,87.08314811682034,-16.34777742520923,WECEng
34521,81.76643561942697,-16.12142981855591,WECEng
34522,75.09444661792469,-24.330440828218492,WECEng
34523,-12.171798051244295,29.104402601600864,WECEng
34524,84.58610205572444,-24.25995772711249,WECEng
34525,84.18979350524654,-25.581164203614605,WECEng
34526,-4.379490215244297,29.282446146412056,WECEng
34527,85.19594509155776,-15.478689207712472,WECEng
34528,81.90048850675691,-16.194166827638114,WECEng
34529,75.61972375496471,-29.135327701170095,WECEng
34530,86.33373974777827,-18.215495496791622,WECEng
34531,85.92212664401717,-17.794826275956137,WECEng
34532,89.4789575776505,-16.504830212955195,WECEng
34533,87.15398205726487,-16.332677473021107,WECEng
34534,86.18077077984304,-17.3362180652585,WECEng
34535,85.75178005683486,-17.036850349170475,WECEng
34536,85.74206815820484,-17.044111389923206,WECEng
34537,88.21929491979868,-17.027891271519543,WECEng
34538,74.57732668752335,-31.99266524698103,WECEng
34539,84.50700507734742,-22.660392406068244,WECEng
34540,86.5839229193339,-32.202661826070475,WECEng
34541,87.27413033248203,-32.31881950452635,WECEng
34542,86.69840678698752,-32.044697113000844,WECEng
34543,86.58260889007796,-32.201019363996345,WECEng
34544,86.20283752583518,-31.678203382314365,WECEng
34545,86.1918823842871,-31.73529720668703,WECEng
34546,86.78916678124239,-31.0545420430348,WECEng
34547,89.04354039620905,-24.38827755873191,WECEng
34548,-41.28149786901854,11.995651164133928,WECEng
34549,86.03398335152845,-31.48856208892305,WECEng
34550,86.99815992316047,-31.53446916381722,WECEng
34551,86.61315082686583,-32.24626064112964,WECEng
34552,86.05974191761574,-31.579153723475052,WECEng
34553,83.89176021697322,-29.725387920121904,WECEng
34554,69.56951461994038,-38.161832546639005,WECEng
34555,75.74089423527839,-29.578917096182785,WECEng
34556,69.54505524787045,-38.15863262261913,WECEng
34557,80.76861606492628,-25.237261399940273,WECEng
34558,87.42245776214536,-34.227890561010916,WECEng
34559,87.29459688584417,-33.97598308906771,WECEng
34560,84.23568511172282,-29.200863109408477,WECEng
34561,83.97271685665989,-29.35634792612254,WECEng
34562,86.8644081091813,-30.968145037982207,WECEng
34563,86.85615010134187,-30.971858776627005,WECEng
34564,82.93223773869356,-16.373780504113434,WECEng
34565,82.93118735676111,-16.374584095677832,WECEng
34566,86.76390596129507,-21.526110420419613,WECEng
34567,87.79054590993492,-21.569318335010244,WECEng
34568,56.95418944891006,-31.928887664906572,WECEng
34569,86.17565727719318,-17.33616244391789,WECEng
34570,69.5770741445083,-38.16531102489708,WECEng
34571,80.91585893789963,-30.93612439836363,WECEng
34572,82.10521493338618,-29.857805837008502,WECEng
34573,86.80946051631194,-31.872718645096295,WECEng
34574,87.53716988208151,-33.549921713440476,WECEng
34575,87.27936135274933,-31.40858452673048,WECEng
34576,88.43176249469323,-30.740952599243048,WECEng
34577,88.425615653365,-30.744767797225386,WECEng
34578,76.40265764757227,-29.760681436774522,WECEng
34579,85.65352913802523,-31.385277190657867,WECEng
34580,86.6477908076243,-34.19569785499881,WECEng
34581,86.6362375539471,-34.19742969001222,WECEng
34582,80.83328896598712,-30.971590660218205,WECEng
34583,-10.200735486907492,28.451655990549504,WECEng
34584,87.34717348008887,-33.73118488217279,WECEng
34585,87.76247817441612,-32.27225151414168,WECEng
34586,67.46510660059946,-26.07767746381727,WECEng
34587,75.81599456426706,-29.533358609938745,WECEng
34588,88.60701032837812,-31.758600055526298,WECEng
34589,88.57760881694276,-31.769455165389903,WECEng
34590,-3.7440392734657753,28.953585757263266,WECEng
34591,80.66038511867322,-28.88326999030211,WECEng
34592,87.20299667214971,-33.891379684675506,WECEng
34593,86.5812177785368,-32.24362521649313,WECEng
34594,69.3584576400335,-25.169085855569747,WECEng
34595,86.68497134901908,-32.093808424785934,WECEng
34596,-4.269174408118366,-75.13011952118416,WECEng
34597,84.28128967561227,-25.97007456075563,WECEng
34598,85.45092813753662,-32.24646275790853,WECEng
34599,72.09875438872132,-35.6670084180867,WECEng
34600,80.31686181879562,-28.778058843528004,WECEng
34601,84.20839265657305,-24.703979933757523,WECEng
34602,-12.571190496253553,27.84798389943519,WECEng
34603,87.28128140745764,-33.975734583966364,WECEng
34604,87.28956982853052,-33.97549412347446,WECEng
34605,86.47444280202862,-46.225902321906176,WECEng
34606,85.72701519600147,-32.138931393471964,WECEng
34607,-12.565037510069894,31.0552552835492,WECEng
34608,87.72405004420713,-32.2324809654491,WECEng
34609,76.57440429091938,-32.3759889209072,WECEng
34610,77.10623202791086,-29.630891200009042,WECEng
34611,71.83984519392699,-35.724482801671996,WECEng
34612,87.26010710392043,-28.536070134006234,WECEng
34613,75.77740742373447,-29.55680293189945,WECEng
34614,-2.4620748689266443,-50.450180267633186,WECEng
34615,84.55458413498818,-26.10661360599316,WECEng
34616,84.36518538838484,-26.04098222722055,WECEng
34617,87.33867715035574,-33.8093438556028,WECEng
34618,86.76120275114772,-30.848550458606745,WECEng
34619,86.13711348852382,-32.49574346766754,WECEng
34620,86.8184467268323,-28.881048737959635,WECEng
34621,86.78801000248023,-28.8813789034234,WECEng
34622,86.59245669739533,-29.591999651373442,WECEng
34623,86.46109029218327,-30.103351589680713,WECEng
34624,84.4147491876679,-30.537190038816608,WECEng
34625,86.39546549437148,-29.69294591676156,WECEng
34626,73.07902724371222,-34.010462444978124,WECEng
34627,87.41282473095963,-28.46233943353252,WECEng
34628,87.44180585945149,-28.338001480422808,WECEng
34629,88.9289766351187,-24.359230885417322,WECEng
34630,91.27513177253631,-25.085872163707254,WECEng
34631,91.3163917489174,-25.099303104126886,WECEng
34632,75.75814603712769,-29.64905620407466,WECEng
34633,84.44131471294713,-26.10113109357254,WECEng
34634,86.94669275748356,-31.925150234791623,WECEng
34635,87.39860570859514,-31.9970342937957,WECEng
34636,81.29965264700154,-33.30991464745719,WECEng
34637,84.4405756556398,-26.10289680698228,WECEng
34638,88.5260026400216,-24.34408884164067,WECEng
34639,69.57453165990802,-38.1702328159001,WECEng
34640,69.38957518053482,-25.02687795634191,WECEng
34641,80.447210220498,-28.56089125224818,WECEng
34642,91.2622927043018,-24.935298764831636,WECEng
34643,91.30151090591117,-25.06866086159675,WECEng
34644,16.680071966254587,18.729101629329577,WECEng
34645,75.79421941398155,-29.523508071013886,WECEng
34646,59.40401104687878,-26.527545942516547,WECEng
34647,87.37625873158788,-33.805278705714926,WECEng
34648,87.2718624760362,-33.97395902468386,WECEng
34649,87.37983227422139,-33.804966986871364,WECEng
34650,86.7872248220607,-31.39578251689343,WECEng
34651,86.87033424967787,-31.56967617724273,WECEng
34652,86.88036415751417,-31.588236142960273,WECEng
34653,69.39228235802673,-25.21314331750129,WECEng
34654,87.75177698048587,-28.120321102840048,WECEng
34655,69.99314997193581,-38.41225073288489,WECEng
34656,69.99145700685402,-38.411249898185915,WECEng
34657,69.58032050386076,-38.162948338360934,WECEng
34658,57.93680020246285,-36.63822672328307,WECEng
34659,78.60118195457173,-31.194325420059386,WECEng
34660,78.61577266362546,-30.536568554324692,WECEng
34661,86.58142882832432,-32.205965471050945,WECEng
34662,87.0700328457124,-33.83825414735088,WECEng
34663,86.05796990825293,-32.46946088425366,WECEng
34664,86.58156219086696,-32.24500926423248,WECEng
34665,87.6231457343632,-32.29465119642434,WECEng
34666,85.21861732132079,-30.894558047199574,WECEng
34667,85.21986843005523,-30.88976026084697,WECEng
34668,84.23428006633245,-30.645085692516677,WECEng
34669,77.17906206273743,-29.70654244537073,WECEng
34670,71.88090043824307,-31.832473946892666,WECEng
34671,78.42083888038664,-32.037456384256046,WECEng
34672,78.4309642642874,-32.037321184978325,WECEng
34673,81.48245552124834,-30.097002052379175,WECEng
34674,80.85423712212774,-30.208248927144755,WECEng
34675,80.54932907241789,-30.41219381249126,WECEng
34676,75.6600155299659,-29.398014709844936,WECEng
34677,86.37190521338285,-34.016343547085825,WECEng
34678,85.31676475990753,-32.26411004059896,WECEng
34679,83.18142211530743,-30.81165398370621,WECEng
34680,83.16805818568722,-30.800884819763404,WECEng
34681,83.17252593332154,-30.805535811183645,WECEng
34682,85.0710455180746,-30.913956507731218,WECEng
34683,83.9398230948144,-30.640450684447533,WECEng
34684,73.08384361324494,-33.99329536426439,WECEng
34685,78.49237332884377,-32.04526455787436,WECEng
34686,83.68367714588551,-28.40698601914041,WECEng
34687,85.48739416797957,-22.185123926830425,WECEng
34688,76.88708589401784,-29.49172898058117,WECEng
34689,76.88819185318347,-29.495493898023973,WECEng
34690,83.47941735010949,-30.920675618727035,WECEng
34691,69.59780754089898,-38.15970871949373,WECEng
34692,84.1659247514216,-30.50175741475215,WECEng
34693,82.25435904262874,-27.23157493075762,WECEng
34694,82.42875493396383,-26.468353699874804,WECEng
34695,64.88219251224648,-21.508889118218526,WECEng
34696,85.78946577387889,-26.257892583686495,WECEng
34697,75.79775688398597,-29.484987953144383,WECEng
34698,87.11168236226756,-18.528544230314637,WECEng
34699,72.60134299340875,-32.937646793553164,WECEng
34700,72.72853402184818,-33.14306085108577,WECEng
34701,76.15613981502902,-26.124143362440243,WECEng
34702,82.93952655404065,-26.318299173825505,WECEng
34703,87.29214830898229,-33.91382230227886,WECEng
34704,80.15717966340954,-18.136499561699416,WECEng
34705,85.91970336547203,-26.321487557959422,WECEng
34706,11.616103141848765,64.91502613888262,WECEng
34707,73.02662384590246,-33.99132743718468,WECEng
34708,73.04879315425043,-33.96917484367826,WECEng
34709,86.14680982823333,-26.72086449884516,WECEng
34710,72.13794993800349,-30.14136380960379,WECEng
34711,82.48448251999315,-27.23919923946706,WECEng
34712,69.53864132370404,-38.173288756573136,WECEng
34713,69.62813426800042,-38.185590653540636,WECEng
34714,69.53566048899378,-38.17146829052787,WECEng
34715,82.86950568527702,-31.856775467495826,WECEng
34716,80.54783746452789,-26.399960302152714,WECEng
34717,80.10054914187194,-28.43679692323249,WECEng
34718,91.32498083701805,-25.086712014923467,WECEng
34719,91.31309740747561,-25.084390414810645,WECEng
34720,90.90109950224524,-24.370989849989115,WECEng
34721,78.1832400802238,-27.147949557620013,WECEng
34722,77.96612700275921,-27.0771480838161,WECEng
34723,75.76485942757706,-29.634814485626737,WECEng
34724,75.78011092154566,-29.60147238753235,WECEng
34725,85.00279812768312,-30.37154488338275,WECEng
34726,84.0612426482023,-30.21146478420291,WECEng
34727,1.7682544932402147,-73.08474961364146,WECEng
34728,83.64883872117473,-29.769203727927557,WECEng
34729,73.08543580139383,-34.0154787312906,WECEng
34730,83.70221383056422,-28.253550344388223,WECEng
34731,83.98790514748349,-29.2411173872192,WECEng
34732,69.61679836908327,-38.18438734769708,WECEng
34733,75.13961353985947,-31.79687244962395,WECEng
34734,81.79785459987615,-28.610366613189218,WECEng
34735,83.7130645948486,-28.306063363817064,WECEng
34736,80.59795065161644,-28.61160565170122,WECEng
34737,91.2351554977468,-24.84136983180276,WECEng
34738,91.22383967485177,-24.852822957876143,WECEng
34739,90.93631293239702,-24.530863824569977,WECEng
34740,90.96759359365818,-24.610987667542794,WECEng
34741,73.8396003199667,-24.91793725952548,WECEng
34742,86.42329929034013,-32.692329815237926,WECEng
34743,53.36134767291625,-8.254485706353702,WECEng
34744,73.02879248151942,-34.07584863192987,WECEng
34745,84.13625348495648,-29.302380252697603,WECEng
34746,76.8924899680765,-29.48936095794521,WECEng
34747,81.92972635998206,-28.796070554071843,WECEng
34748,69.62323279827645,-38.18053170967816,WECEng
34749,69.9959251772091,-38.4118022649626,WECEng
34750,72.10197839339953,-35.62673564610039,WECEng
34751,-16.499045922774275,79.07131249442749,WECEng
34752,80.40472078686109,-28.54879474817675,WECEng
34753,90.8965712987113,-24.463228377099615,WECEng
34754,90.949266568725,-24.50318797276169,WECEng
34755,78.11044828962211,-27.192212484709483,WECEng
34756,75.65853404491416,-29.497189177935407,WECEng
34757,75.4770858854827,-29.80607884395535,WECEng
34758,87.28031634743513,-33.94506657894205,WECEng
34759,75.15291012742038,-27.047972106059714,WECEng
34760,84.1587470831767,-30.52344957761635,WECEng
34761,84.15931350071168,-30.521011728608425,WECEng
34762,84.58049614812492,-24.25728910641093,WECEng
34763,86.59134858602572,-32.242369364765345,WECEng
34764,87.2856469593548,-33.97605072939398,WECEng
34765,76.90736144237088,-29.524913508451792,WECEng
34766,83.98275326679735,-29.332630716436444,WECEng
34767,81.80171871099871,-28.6584092951409,WECEng
34768,69.58565182177989,-38.18645543349763,WECEng
34769,69.60718700015144,-38.18377447524434,WECEng
34770,80.14651662828342,-28.421797948545542,WECEng
34771,80.35855830747883,-28.632887880463457,WECEng
34772,76.79727451275286,-27.54260591117588,WECEng
34773,76.79602993825824,-27.52932676280092,WECEng
34774,75.7800580149565,-29.601303664800387,WECEng
34775,85.48730532272101,-22.17806935628545,WECEng
34776,82.98201696482386,-29.56943954409311,WECEng
34777,87.27866837195809,-33.95158890676234,WECEng
34778,85.69253737120196,-32.50737427213528,WECEng
34779,86.49292271503509,-32.21528299552369,WECEng
34780,87.21658912468438,-23.403471773793527,WECEng
34781,87.21033009518695,-23.403225226758202,WECEng
34782,83.04575125414726,-29.463524027335847,WECEng
34783,78.39835580551023,-28.259094261785826,WECEng
34784,82.61264003063134,-29.302477929877266,WECEng
34785,70.11527832881691,-38.50272902150027,WECEng
34786,85.39035742522759,-27.936229465385132,WECEng
34787,83.41449909504776,-15.810477658876614,WECEng
34788,83.41396329569122,-15.809567789078477,WECEng
34789,87.21188559651925,-20.697708272877048,WECEng
34790,87.2118184535759,-20.700218429610892,WECEng
34791,89.50448438578523,-16.433300954221934,WECEng
34792,82.80188512276364,-20.074879651645713,WECEng
34793,88.98988306076684,-15.408864752722987,WECEng
34794,69.33022914244697,-23.56808185947387,WECEng
34795,87.02758300699513,-17.611395833577795,WECEng
34796,88.48502321252367,-16.83473250546437,WECEng
34797,85.30102441397449,-27.83044707422239,WECEng
34798,77.3263429433755,-24.76100448382584,WECEng
34799,82.77305970094217,-22.541630255783723,WECEng
34800,86.64513342573858,-14.92983148220613,WECEng
34801,84.70602564798497,-19.472965200407472,WECEng
34802,83.80937436607546,-18.970063445065247,WECEng
34803,80.3628959765252,-18.47159659493324,WECEng
34804,83.49794788276715,-19.87908736440752,WECEng
34805,82.6595433116017,-19.486333862357636,WECEng
34806,83.37839385151322,-19.965400842880847,WECEng
34807,85.13494736220296,-27.406842419944777,WECEng
34808,83.72589945115287,-20.089828785824626,WECEng
34809,87.90054160904573,-14.13156490470667,WECEng
34810,80.30711836426624,-18.775729172458554,WECEng
34811,80.09950871266842,-17.613079121789124,WECEng
34812,80.03453386741066,-15.524441305868915,WECEng
34813,84.0551484071485,-21.14133487617606,WECEng
34814,84.85768193834426,-17.024065295821377,WECEng
34815,89.42770271372407,-16.531933177671256,WECEng
34816,86.97930792038241,-17.542233030416007,WECEng
34817,4.823946578952483,14.372559697861945,WECEng
34818,77.42250627018093,-24.85394980687696,WECEng
34819,77.42310444291887,-24.855500399031992,WECEng
34820,81.34879122285513,-22.41953584686073,WECEng
34821,81.33459565332952,-22.422992786780263,WECEng
34822,90.70437077182751,-17.230763641940122,WECEng
34823,83.0752184014906,-14.056085467603564,WECEng
34824,62.84604775825339,-24.321142736811854,WECEng
34825,83.19403500619221,-15.382888618139397,WECEng
34826,82.3664259740645,-23.417953231222043,WECEng
34827,89.20584775002663,-16.539951855734287,WECEng
34828,90.61781116680126,-17.147787531091335,WECEng
34829,90.62440245338493,-17.1477298711636,WECEng
34830,85.07145905760623,-20.43993760053035,WECEng
34831,90.27097554636967,-16.10025816462066,WECEng
34832,85.37539208039719,-20.758900198990396,WECEng
34833,88.56756633623138,-14.807692265619446,WECEng
34834,84.94433501263369,-19.723958290157142,WECEng
34835,80.71169839965589,-24.74227243888632,WECEng
34836,90.66792931480104,-17.263585739806732,WECEng
34837,87.08730654621635,-20.57077610172423,WECEng
34838,58.68054432312996,-45.873174646073764,WECEng
34839,79.96263665479549,-18.315196715850853,WECEng
34840,85.25301597521714,-21.35033722058296,WECEng
34841,85.2850908893986,-21.289821223216265,WECEng
34842,79.26343179461657,-24.759894452768645,WECEng
34843,82.9640662596266,-22.776447088326254,WECEng
34844,90.89232729207099,-10.742637622812515,WECEng
34845,75.86945055024407,-24.064667722495354,WECEng
34846,78.38819684299,-30.973929335688094,WECEng
34847,85.1306821974293,-20.76246910596236,WECEng
34848,89.62596847113633,-16.37847545744118,WECEng
34849,78.64340904723505,-30.84118252443358,WECEng
34850,86.76322750296416,-21.968183889949742,WECEng
34851,77.7167444359446,-19.172621463841807,WECEng
34852,-10.071136318996473,30.101971235722836,WECEng
34853,-10.072289400185907,30.10110128142945,WECEng
34854,83.28103881910005,-17.526798410160776,WECEng
34855,82.45410910758073,-17.405485762178515,WECEng
34856,84.83348230706451,-19.946893632541926,WECEng
34857,79.4317473367708,-18.530376292218115,WECEng
34858,79.42851175649574,-18.53252966712057,WECEng
34859,84.03291008673474,-21.11801038315027,WECEng
34860,76.13911999104536,-25.415173397522295,WECEng
34861,83.63848066504282,-18.907976590307694,WECEng
34862,87.5950407580677,-15.374011820279463,WECEng
34863,87.54700060925447,-15.879724552359537,WECEng
34864,84.82964591849516,-19.91240072621023,WECEng
34865,78.32879691466658,-32.673095998525994,WECEng
34866,75.39220821664803,-22.28628822785209,WECEng
34867,81.86128826933088,-22.171229200533762,WECEng
34868,83.89106212393749,-21.054387628119386,WECEng
34869,83.88813221512636,-21.055390055351918,WECEng
34870,83.91176942878688,-21.055442877361607,WECEng
34871,23.88529824268436,-77.53146737436086,WECEng
34872,83.06642895531388,-19.47445866339361,WECEng
34873,84.2089231024943,-20.272683365855833,WECEng
34874,84.20551646199769,-20.283866878646474,WECEng
34875,77.41983461820811,-24.855152972659692,WECEng
34876,-8.752365753854445,27.161051809980137,WECEng
34877,89.1382874226222,-16.48448471699673,WECEng
34878,89.38636719784313,-21.655153262346435,WECEng
34879,78.00432316154762,-19.164141591002302,WECEng
34880,84.01825330816789,-21.13520914457258,WECEng
34881,89.42003874139868,-16.463913148559005,WECEng
34882,69.3662493818581,-25.1787249998049,WECEng
34883,81.92150776778463,-15.93697830464308,WECEng
34884,81.92439740829745,-15.939716829544825,WECEng
34885,81.92733519691451,-15.937935580717854,WECEng
34886,82.1079618761265,-17.02602635838052,WECEng
34887,82.11940298596065,-17.025988146574868,WECEng
34888,80.73618481081076,-24.904846030949873,WECEng
34889,80.73658540301062,-24.9067197480956,WECEng
34890,86.16682984631002,-24.38005928213549,WECEng
34891,81.18728351177555,-22.19494406420402,WECEng
34892,80.73431902940466,-24.90672018746606,WECEng
34893,82.46653952067989,-25.84671850477094,WECEng
34894,79.38947425552148,-18.433051069135352,WECEng
34895,86.13905019283911,-14.076452399956482,WECEng
34896,89.03992578188516,-17.124031586755386,WECEng
34897,75.55920257555724,-29.064043054001914,WECEng
34898,74.39292269174211,-22.684217480132766,WECEng
34899,82.29550667552404,-17.244481601205504,WECEng
34900,82.2938612496158,-17.247805511600827,WECEng
34901,80.72744859647092,-24.894454702644307,WECEng
34902,83.23719747352447,-13.999086571645517,WECEng
34903,83.22173358606544,-13.99931287746462,WECEng
34904,75.72631798380814,-29.531517724810485,WECEng
34905,81.50779718415217,-17.43097091420163,WECEng
34906,89.16707096551256,-21.588425303940735,WECEng
34907,78.62147419220204,-29.955733960197644,WECEng
34908,84.79698714550892,-19.963156012675842,WECEng
34909,84.45945276850858,-16.222029579355482,WECEng
34910,76.17085925795661,-26.014573651834162,WECEng
34911,62.79710977667997,-40.09728297619832,WECEng
34912,79.29857122811227,-23.05344853306928,WECEng
34913,81.38877963138665,-21.94187454395855,WECEng
34914,90.9309810163659,-14.557730817872855,WECEng
34915,79.25758021749948,-18.50844456903748,WECEng
34916,79.25279752899051,-18.512257782851268,WECEng
34917,86.39513109690743,-14.239466231908086,WECEng
34918,69.94069494624844,-22.064640372580346,WECEng
